frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004034785,-0.001911296,0.150560646,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.008863384,0.002536206,0.149520801,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014413573,0.007931766,0.150199253,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020201736,0.012192427,0.150498625,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.025124986,0.015167038,0.149431098,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031124130,0.020814940,0.149630968,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.036698660,0.023463221,0.150673373,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041874344,0.025993108,0.149737159,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046774685,0.030618907,0.150767181,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.051861014,0.037261586,0.150027276,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.056298155,0.038892210,0.150165859,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.061614648,0.045189658,0.149797607,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.066350262,0.049059882,0.150567160,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.070458342,0.050918541,0.149208001,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.076436538,0.056176092,0.149998194,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.081503866,0.060928595,0.150300698,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.086244215,0.064152232,0.149218710,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.090814070,0.065455707,0.150147294,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.096062318,0.072454965,0.149229574,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.100111141,0.075181288,0.150229368,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.105909573,0.080320142,0.149843850,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.110695596,0.083970890,0.148269355,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.114716850,0.087385213,0.148501843,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.119459029,0.091864546,0.149158272,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.124277355,0.096120854,0.149332628,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.128627660,0.097855643,0.148946337,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.134154775,0.100661709,0.148187565,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.140084519,0.104341829,0.148579109,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.144346079,0.110435604,0.147705242,0.002333122,0.099972779,0.001399954,0.980000000
