frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004546460,-0.000872187,0.149714986,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010084779,0.005882569,0.150039340,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015478780,0.007885360,0.149281567,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.021452009,0.012604154,0.149982328,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.025497332,0.017929347,0.150053144,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031363639,0.021242488,0.149093457,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035599954,0.023254694,0.150813189,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.040534304,0.028436116,0.150862834,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046461891,0.032157234,0.149075307,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.052170411,0.036598794,0.149266958,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.057788515,0.039718395,0.149221863,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.062922323,0.045595540,0.149130752,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.068292649,0.047472969,0.149221476,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.074029563,0.053490336,0.150249721,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.078481992,0.054715415,0.149154484,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.082697809,0.060487763,0.149554957,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.086720209,0.064549560,0.148947000,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.091225099,0.067444939,0.150125931,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.095503152,0.071047950,0.149662290,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.101333888,0.074225540,0.149989826,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.107102987,0.079371740,0.150277072,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.112868325,0.083811426,0.148561061,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.116948761,0.087398176,0.149770427,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.121463910,0.088920490,0.150075408,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.126893505,0.093384863,0.149280817,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.130986614,0.099247191,0.148735719,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.135365972,0.101187169,0.148178006,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.141053861,0.107654154,0.149185071,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.146095336,0.107781514,0.148961527,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.150695760,0.114450213,0.148434513,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.155055773,0.118411611,0.149286016,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.161041132,0.119899316,0.148019865,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.166339051,0.124883054,0.147904517,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,true,0.170351374,0.128272282,0.148810576,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.176253919,0.129984821,0.147650444,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.180460064,0.136467320,0.147694967,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.184698909,0.138739107,0.147871857,0.002999550,0.099955003,0.001799903,0.980000000
