frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005482051,0.000559935,0.150515116,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.011270753,0.003905460,0.149188689,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.016929794,0.008138872,0.150046239,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.022260238,0.011153246,0.150734545,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.026914383,0.015815456,0.148997307,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031559277,0.018225823,0.148973375,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035859043,0.022599846,0.150736456,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.040732555,0.027281851,0.149575753,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046411338,0.031465631,0.150536200,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.052174739,0.035629196,0.150462175,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.057988005,0.041614538,0.150291059,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.062907487,0.042379183,0.150721320,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.067349252,0.047678369,0.150368202,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.072501476,0.050291142,0.150629348,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.077400166,0.057410818,0.150611247,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.082222120,0.059221457,0.149077331,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.087268653,0.065357984,0.149957858,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.092485529,0.066680654,0.148571630,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.096889828,0.070574652,0.148597827,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.100920326,0.075541115,0.149098274,0.001583267,0.099987466,0.000949986,0.980000000
