frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005963127,0.001174346,0.149532751,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.011905373,0.003468278,0.149344454,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.016184760,0.007070832,0.150426089,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.021638421,0.011468906,0.150982596,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.026650647,0.016314745,0.149594523,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031254706,0.020231617,0.149427775,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.036839408,0.025790939,0.149805523,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041549606,0.026806134,0.150720845,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.047408204,0.031759974,0.149299481,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.053256409,0.034319824,0.149438764,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.057831808,0.039473833,0.149280291,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.063491171,0.044368240,0.149499513,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.068543799,0.048830388,0.149738284,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.073003666,0.053116263,0.149927932,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.077330018,0.057179304,0.149531087,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.082034471,0.060458335,0.150342534,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.087319183,0.063016361,0.148839450,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.091837700,0.066230977,0.149664287,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.097214524,0.070881102,0.148982119,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.103024320,0.075823050,0.149901906,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.108958446,0.077393959,0.149964461,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.113885964,0.084050277,0.149879231,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.118733468,0.086200689,0.148610829,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.122905978,0.090632706,0.149253405,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.127077138,0.094784398,0.149368127,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.131285385,0.099382108,0.149109551,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.135756700,0.102859942,0.147868944,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.141317867,0.106457976,0.148249852,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.146872924,0.109212466,0.148243469,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,true,0.151841981,0.113124494,0.148969565,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.156428722,0.116888122,0.148074742,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.160588249,0.120900855,0.148105793,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.165789302,0.123140368,0.147868439,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.170179389,0.127342882,0.148362540,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.174615107,0.129566397,0.147203751,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.180404437,0.133710647,0.148301896,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.186294298,0.139941234,0.147231248,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.191570160,0.140783425,0.148367374,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.197261736,0.144086442,0.146798136,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.201591284,0.149350948,0.147828381,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.205869479,0.153045090,0.147774752,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.211169145,0.156030792,0.147413199,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.216292823,0.160780434,0.147466550,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.220928974,0.163712399,0.147043934,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.225342295,0.166064156,0.147234034,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.230367114,0.168097637,0.146369795,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.236195916,0.173164901,0.145990383,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.242055267,0.174221228,0.145538698,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.247329384,0.177313636,0.145503073,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.252510516,0.184215414,0.145860397,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.256533653,0.184622507,0.144935874,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.261672370,0.186809833,0.145699392,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.265950940,0.192704124,0.145080748,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.270772371,0.195405594,0.145999682,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.276382940,0.196051462,0.144074119,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.281168694,0.199720643,0.145632977,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.285263723,0.205421731,0.143942208,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.290772930,0.204700882,0.144243079,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,true,0.295803001,0.210476649,0.144619595,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.300625383,0.212205333,0.143408747,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.305696192,0.213655806,0.144483231,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.309764494,0.219059882,0.143354606,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.314680783,0.219999931,0.143804223,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.320083274,0.223473187,0.143832179,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.324147027,0.227735542,0.142778038,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.328265879,0.229564227,0.142501386,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.333811504,0.232576479,0.141911879,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.337966825,0.234741145,0.141891698,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.342487502,0.235387832,0.142940921,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.347982473,0.237451516,0.142552077,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.352190289,0.240214259,0.141485794,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.357117328,0.241886304,0.141475089,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.362434266,0.247554361,0.141461212,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.366656702,0.248406098,0.140567349,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.372372211,0.250710433,0.140839482,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.377801435,0.252513246,0.140713794,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.382144309,0.255776619,0.141285119,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.387746143,0.257332008,0.139203810,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.392627922,0.258489291,0.140687115,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.397325751,0.262068487,0.138579334,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.403269950,0.262683927,0.140255218,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.407745593,0.263134978,0.139909475,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.412194814,0.267475951,0.139090001,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.417987314,0.270131575,0.139482813,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.423788674,0.270368839,0.137267162,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.429270393,0.272981993,0.138684522,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.433435254,0.274659999,0.137989438,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,true,0.438090323,0.274731203,0.137904932,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.443170675,0.278038648,0.136179761,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.448095952,0.277180207,0.136736755,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,false,0.453771197,0.278214199,0.136332396,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.459177160,0.279177174,0.137116075,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.463869428,0.282145289,0.135787727,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.468735258,0.284964133,0.135907358,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.474074347,0.285832927,0.134901964,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.479350854,0.286887989,0.134887890,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.483557083,0.289265088,0.135585002,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.489013094,0.289009298,0.134190174,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.494709900,0.287850802,0.133575085,0.008157592,0.099666713,0.004898039,0.980000000
99,1.650000,2,false,false,0.499108936,0.292360763,0.133620196,0.008240645,0.099659880,0.004947979,0.980000000
100,1.666667,2,false,false,0.503928675,0.290859227,0.133460351,0.008323692,0.099652979,0.004997917,0.980000000
101,1.683333,2,false,false,0.507930301,0.293512551,0.134225270,0.008406733,0.099646008,0.005047854,0.980000000
102,1.700000,2,false,false,0.511997602,0.294725491,0.133087296,0.008489768,0.099638967,0.005097789,0.980000000
103,1.716667,2,false,false,0.516940177,0.294203759,0.133565005,0.008572798,0.099631858,0.005147724,0.980000000
104,1.733333,2,false,false,0.520976267,0.293089858,0.133103259,0.008655821,0.099624679,0.005197657,0.980000000
105,1.750000,2,false,false,0.525816364,0.297338994,0.132851638,0.008738839,0.099617432,0.005247589,0.980000000
106,1.766667,2,false,false,0.530572341,0.296794249,0.132254450,0.008821850,0.099610115,0.005297519,0.980000000
107,1.783333,2,false,false,0.535182304,0.294956634,0.132081135,0.008904856,0.099602729,0.005347448,0.980000000
108,1.800000,2,false,false,0.539219517,0.296699087,0.131112866,0.008987855,0.099595273,0.005397376,0.980000000
109,1.816667,2,false,false,0.544708196,0.299791204,0.131071426,0.009070848,0.099587749,0.005447302,0.980000000
110,1.833333,2,false,false,0.549940142,0.296938358,0.131154018,0.009153834,0.099580155,0.005497228,0.980000000
