frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004010598,0.000423346,0.149562106,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009208746,0.002276563,0.150455359,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014390576,0.006697460,0.149704865,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019649036,0.012288521,0.149531494,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.025252152,0.014943274,0.149453548,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029721464,0.018374010,0.150250809,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.033855884,0.023450897,0.149779158,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.039445960,0.027551770,0.150817086,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.044075483,0.032736456,0.150751422,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.049121995,0.037790833,0.150190678,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.054993492,0.038903436,0.150678982,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.059723674,0.044091079,0.150028558,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.064078549,0.049732905,0.149903826,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.069403815,0.050524932,0.150312578,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.074716853,0.055367476,0.148896678,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.079639351,0.058224178,0.148911655,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084230747,0.064305993,0.149352056,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.090022976,0.066446825,0.150169056,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.094852989,0.071806600,0.149426779,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.100395805,0.076951669,0.149001279,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.105630053,0.077370349,0.149914524,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.110457434,0.081301281,0.148435269,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115521106,0.087350199,0.149789223,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.120440089,0.092510776,0.148285305,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.125382376,0.095154793,0.149424869,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.129731184,0.099015045,0.149103072,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.135129982,0.102833348,0.149222804,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.140344349,0.105130989,0.148808386,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,true,0.145698800,0.110614853,0.148514377,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.150987979,0.111556811,0.148372210,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.155807985,0.115672971,0.148815441,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.160058411,0.120437543,0.147958679,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.164644716,0.123341179,0.148714658,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.169615658,0.127225914,0.148857804,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.175264787,0.132088321,0.147501697,0.002832954,0.099959864,0.001699918,0.980000000
