frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005581885,-0.000067272,0.150995533,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010520179,0.005011342,0.149633717,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015515665,0.006524581,0.150003303,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.021379669,0.011045691,0.149103796,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.027218411,0.017476420,0.149514271,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.032622997,0.021678184,0.149662898,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.038182871,0.022580606,0.149211652,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.044043483,0.027662853,0.149544577,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.049889928,0.030769080,0.149099379,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.054787901,0.034435892,0.149153582,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.059175478,0.040749354,0.150388640,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.063880400,0.043136180,0.150654365,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.069482643,0.048262582,0.150071098,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.075284972,0.050505564,0.149717227,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.079937438,0.054948818,0.149054664,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.084879422,0.061487353,0.148657408,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.090625413,0.063038738,0.149011037,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.095908400,0.067979893,0.149247761,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.100142369,0.070967144,0.150135983,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.104821536,0.074130894,0.150339833,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.109345273,0.077689142,0.148908917,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,true,false,0.114116617,0.084391011,0.148998801,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.118199285,0.088337312,0.149722702,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.123584501,0.089291639,0.149311981,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.128592497,0.095514746,0.149215940,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.132693557,0.096780039,0.148172159,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.137633562,0.102630632,0.149225308,0.002166497,0.099976529,0.001299963,0.980000000
