frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004763035,0.000579983,0.149024778,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010125807,0.004668315,0.150981413,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014518003,0.008448578,0.149265738,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020336193,0.011848484,0.150895840,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.025266531,0.015100584,0.149383491,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031241104,0.018636587,0.149039932,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.036094298,0.022596849,0.149918254,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041067265,0.027516082,0.150776367,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.045562316,0.033864535,0.150584342,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.051260059,0.035720744,0.149023453,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055953775,0.041802816,0.149520717,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.060324354,0.044314603,0.150418009,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.065203260,0.048860278,0.149293341,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.070213899,0.050126939,0.149570913,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.075854275,0.055330567,0.149625047,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.081690486,0.059467886,0.148987392,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.086441328,0.064530563,0.149525438,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.090490228,0.066281214,0.148588438,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.094604279,0.070620530,0.149671268,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099441706,0.075969149,0.149552464,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.104022965,0.079891801,0.149024307,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.109942705,0.082637962,0.148327391,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115213154,0.085509466,0.148395454,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.120808880,0.091936047,0.148315503,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.126106802,0.095388039,0.149885193,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.131354299,0.097317326,0.149644215,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.135354650,0.102696467,0.149822875,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.140213067,0.106058625,0.149232707,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.144421156,0.109481685,0.148825151,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.149309425,0.111768775,0.147611448,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.154259364,0.118793488,0.148820429,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.158718168,0.122201243,0.147751396,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.163614470,0.123150518,0.148926745,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.168250003,0.127655115,0.147509182,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.172815700,0.131019575,0.147809584,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,true,0.178460020,0.136089549,0.148369817,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.183431840,0.138400013,0.147680471,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.189127697,0.143337040,0.148140843,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.193751245,0.143690256,0.146546180,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.198908856,0.149779382,0.147653424,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.204649620,0.152139391,0.147341956,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.209607146,0.155288271,0.147388277,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.215321353,0.159824030,0.147535464,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.221084502,0.161788953,0.145966653,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.226753426,0.165740846,0.146957310,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.231375037,0.167851516,0.146426337,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.235861469,0.174162784,0.145466752,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.240027621,0.177376769,0.147052040,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.244949096,0.178819276,0.145163416,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.250497716,0.184240371,0.146702623,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.256031453,0.184646969,0.144742787,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.260743243,0.188576862,0.144834809,0.004248721,0.099909701,0.002549724,0.980000000
