frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005008522,-0.001292547,0.149736352,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010498503,0.004347623,0.150682460,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014930883,0.009590098,0.149111525,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020353474,0.012565251,0.150799293,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024577164,0.017408553,0.150501871,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029840292,0.018219600,0.149366665,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.033940085,0.025825260,0.149092292,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.039397608,0.026792392,0.148944308,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.043836220,0.033927478,0.149448919,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.048563523,0.035936966,0.149640169,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.054500191,0.040866277,0.150264180,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.060440558,0.043939342,0.149070881,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.065276790,0.049328920,0.149781016,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.070867505,0.050357929,0.150518060,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.075859752,0.054320313,0.149354281,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.079892620,0.058593628,0.148719131,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.085232932,0.064428379,0.149268722,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.091089934,0.067382958,0.150086495,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.095526978,0.071723991,0.149248568,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099841253,0.076338704,0.148634553,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.105057133,0.078178582,0.149688736,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.110470707,0.082988277,0.148730469,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.116251778,0.086195675,0.149957272,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.122076377,0.091699091,0.148337664,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.127919807,0.095882828,0.148340823,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,true,0.133585925,0.097275727,0.148575429,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.138813010,0.100700272,0.149669066,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.144120941,0.104778783,0.147817361,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.150072791,0.109623933,0.147733603,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.155405245,0.112274533,0.149400121,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.161315215,0.118222798,0.147613504,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.167090623,0.121170866,0.147508055,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.172146674,0.122477602,0.147787621,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.177083004,0.128333285,0.147816825,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.181958785,0.131374792,0.147998775,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.186371640,0.134279687,0.147940501,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.190599369,0.138857527,0.148708918,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.196317284,0.142214677,0.147307600,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.201330858,0.144703514,0.146796189,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.206727461,0.148145905,0.147221293,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.210858619,0.152983280,0.147723365,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.215570532,0.157504903,0.148072126,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.220818258,0.161019174,0.146329044,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.225767191,0.164118424,0.147439015,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.230362780,0.167889563,0.147403701,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.236169647,0.169317482,0.147058710,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.240438528,0.171970073,0.147110564,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.245333947,0.175148865,0.145298234,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.249340300,0.178421668,0.146391345,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.253945227,0.180979665,0.145514370,0.004082199,0.099916644,0.002449755,0.980000000
