frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005866647,-0.001677865,0.150468105,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010868475,0.004799978,0.150114088,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015022360,0.007241751,0.149328098,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020672780,0.013562885,0.150327476,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.026512078,0.017435273,0.149346802,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.032445499,0.021552619,0.149863876,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.037940099,0.022660288,0.150128512,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.042982144,0.029507091,0.148993017,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.048417844,0.033599634,0.150047483,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.053902084,0.036061861,0.150417330,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.058289914,0.041069872,0.150312575,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.063131545,0.042113278,0.149280362,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.068410478,0.049374652,0.149151423,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.072654011,0.051020546,0.150120917,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.077953377,0.056444864,0.148762146,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.083765420,0.060602195,0.150481147,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.088874556,0.064343647,0.150525435,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.093961580,0.069279912,0.148514330,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.098117089,0.070889798,0.149944681,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.103974626,0.073411024,0.149591350,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.109507779,0.078794125,0.149147381,0.001666590,0.099986111,0.000999983,0.980000000
