frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004335499,0.000568148,0.149560266,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010025429,0.005597689,0.150626881,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014156924,0.007644146,0.150088840,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020111955,0.010061553,0.149245569,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024947496,0.017413902,0.149297225,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.028974851,0.021080073,0.150543224,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034816190,0.022989307,0.150464886,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.040328868,0.029660634,0.150829419,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.045485832,0.032604534,0.150690125,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.051220350,0.035913654,0.150349533,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055435430,0.041525244,0.149666284,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.060364280,0.042583238,0.150496692,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.065975792,0.045959980,0.149769666,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.071493591,0.053364687,0.150510763,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.076390487,0.054777563,0.149908266,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.082322015,0.060736119,0.149411855,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.087149955,0.064174541,0.150511044,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.093086299,0.067067791,0.149510585,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.098899795,0.072793777,0.148497902,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.104423681,0.075589586,0.148462239,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.109446534,0.079834352,0.150108768,0.001666590,0.099986111,0.000999983,0.980000000
