frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004238476,0.000655765,0.149458528,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009118999,0.003328066,0.149201103,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014489098,0.009710121,0.150460314,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019284480,0.010938619,0.150461992,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.023657486,0.015481212,0.149246063,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.027752342,0.021776270,0.149423097,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.032678973,0.023865813,0.149132780,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.037899470,0.029453620,0.149775239,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.042366123,0.030798761,0.149998810,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.046843771,0.037907549,0.150620283,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.052298357,0.039549114,0.150770429,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.057108749,0.044409957,0.149178959,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.061119836,0.046524372,0.149116271,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.065755768,0.052982047,0.150138039,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.070046917,0.057533500,0.149390882,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.074807443,0.059710558,0.149331589,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.079231616,0.062232643,0.149992703,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.084410669,0.068199352,0.148645531,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.089253605,0.072410449,0.150368578,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.093321930,0.074744428,0.149260315,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.097863236,0.079261389,0.149091613,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.103765800,0.081377881,0.150081803,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.109385635,0.086200134,0.149444759,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.113515467,0.090210567,0.148868126,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.118341177,0.094900087,0.148743931,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.124189813,0.098681679,0.147946218,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.128949001,0.102271411,0.148017426,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.133314671,0.104686383,0.148061043,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.139254130,0.110545572,0.148638399,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,true,0.144135196,0.115016250,0.148850742,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.149688724,0.117255614,0.149267613,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.154408953,0.121337872,0.149166610,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.160355765,0.122940764,0.148529802,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.165293546,0.125895528,0.149096105,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.170646699,0.131151468,0.147396205,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.176220172,0.133542129,0.147352059,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.180683989,0.139997617,0.147065008,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.186052240,0.143477214,0.147234887,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.191613759,0.147331816,0.147964147,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.196379792,0.148095738,0.147888857,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.201810003,0.152584232,0.146508726,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.207626824,0.155034196,0.146325464,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.213617450,0.158658555,0.147280566,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.218351589,0.164451127,0.147079512,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.222445254,0.166955293,0.145857817,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.227450220,0.171104978,0.146512485,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.233198972,0.172136487,0.147325426,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.238158822,0.177542326,0.146384523,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.243767296,0.180881575,0.146492884,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.249553842,0.182008650,0.145193594,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.254064557,0.183976472,0.146282416,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.259942069,0.187470602,0.144851618,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.265668217,0.192745985,0.145376230,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.270934154,0.195554700,0.144868426,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.275052136,0.198603536,0.145737658,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.279145274,0.199035898,0.144186910,0.004581729,0.099894984,0.002749653,0.980000000
