frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004053887,0.000899387,0.150287137,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009423159,0.003130871,0.149100640,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014827869,0.008719482,0.149664716,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020176714,0.013080475,0.150365237,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024519968,0.014278169,0.150088913,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029857683,0.020253389,0.150139798,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034025215,0.022472379,0.150619689,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.039349146,0.029489702,0.149047409,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.044866517,0.032771165,0.150380057,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.050502810,0.037172875,0.150689777,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055804496,0.040531439,0.150742299,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.061552483,0.044774575,0.148950113,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.067502897,0.049211896,0.150585578,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.071759622,0.052289026,0.149513799,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.077662655,0.054734855,0.149004552,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.083545573,0.061037568,0.150393953,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.087690115,0.063667815,0.149588710,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.092690825,0.065823206,0.149716740,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.098150628,0.072068431,0.148624605,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.103103704,0.075547020,0.148536992,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.108231133,0.079715189,0.148976339,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.113635541,0.081375223,0.149004874,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.118286492,0.086744190,0.149823756,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.122617649,0.091749756,0.148253636,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.128004214,0.095623023,0.149624206,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.133347394,0.098269262,0.148032819,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.138447886,0.101726054,0.148075587,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.143362708,0.104629410,0.149142301,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.147948933,0.110915478,0.148174535,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.153512264,0.112100102,0.147723891,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.158951942,0.117040358,0.148337924,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.164677663,0.120183421,0.148637516,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.168800370,0.122206034,0.148496282,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.174215281,0.128139739,0.147840129,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.178726011,0.132679559,0.148238285,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.183345915,0.133030645,0.147480384,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.188813446,0.137331959,0.148223511,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.194288041,0.143395228,0.146916642,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.199230202,0.144841896,0.146768906,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.204610861,0.150192573,0.147281198,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.210152922,0.151581855,0.147036504,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.214184541,0.154657830,0.147836841,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.218820931,0.160073519,0.146463955,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.224765618,0.161312696,0.146217747,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.229286155,0.166891210,0.146659966,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,true,0.235097404,0.169320480,0.147097326,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.240837447,0.170791537,0.145684007,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.246307247,0.174542309,0.146701957,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.250676014,0.179383979,0.145291915,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.255393461,0.182069201,0.146137923,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.261000426,0.185651367,0.145707818,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.266548876,0.187766972,0.146450375,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.271306492,0.193317494,0.144429958,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.275499512,0.196398224,0.145895078,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.281096779,0.198768690,0.145461368,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.286954961,0.201163854,0.144488516,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.292761785,0.202976584,0.144722273,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.298426155,0.204905022,0.144690311,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.303355891,0.210548707,0.143612740,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.308358657,0.212837180,0.144722934,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.312952217,0.216541598,0.143363415,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.318155816,0.218676723,0.144483735,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.322886433,0.219161367,0.142704464,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.327303003,0.225332551,0.143283532,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.331931737,0.227525361,0.142249080,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.336478745,0.228943402,0.142572960,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.341216309,0.232373768,0.143600404,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.346798718,0.235253709,0.141869250,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.351087553,0.236441722,0.142616044,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.356157439,0.237899822,0.142846043,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.360794231,0.241266089,0.141048564,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.366524549,0.242515124,0.141660473,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.371577666,0.243973548,0.140693406,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.377158782,0.250027969,0.140163967,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.382951097,0.251160402,0.139930382,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.388083368,0.254437689,0.140005336,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.392450403,0.254871459,0.139751857,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.397859943,0.255903052,0.140486449,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.403728158,0.259127804,0.140021847,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.409669749,0.261004747,0.139686850,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.414265587,0.264675552,0.139147692,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.419894333,0.266180971,0.138473304,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.424589260,0.267870530,0.138355368,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.429505471,0.266684707,0.138889342,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.433601715,0.271092384,0.138069474,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.437718716,0.269824944,0.137335453,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.441827844,0.272440410,0.138218726,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.446133604,0.273138951,0.137963136,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.452093338,0.277416556,0.136375437,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.457656119,0.278411845,0.136101971,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,true,0.461915168,0.279058752,0.136913726,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.466637608,0.281004726,0.135342932,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.472572371,0.282146815,0.136148990,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.478122426,0.283937972,0.135340626,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.484031264,0.284488480,0.135732604,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.489821195,0.288130351,0.134400850,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.495529583,0.287985354,0.135627583,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.500611772,0.287483825,0.135443676,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.505590412,0.291441138,0.134568821,0.008157592,0.099666713,0.004898039,0.980000000
99,1.650000,2,false,false,0.511348280,0.292323889,0.133703433,0.008240645,0.099659880,0.004947979,0.980000000
100,1.666667,2,false,false,0.516604541,0.291106526,0.132816878,0.008323692,0.099652979,0.004997917,0.980000000
101,1.683333,2,false,false,0.522372001,0.292000506,0.133766220,0.008406733,0.099646008,0.005047854,0.980000000
102,1.700000,2,false,false,0.527841391,0.292079641,0.133242182,0.008489768,0.099638967,0.005097789,0.980000000
103,1.716667,2,false,false,0.533840435,0.292197310,0.132563071,0.008572798,0.099631858,0.005147724,0.980000000
104,1.733333,2,false,false,0.538194558,0.294120936,0.132641174,0.008655821,0.099624679,0.005197657,0.980000000
105,1.750000,2,false,false,0.542839502,0.295236174,0.132305516,0.008738839,0.099617432,0.005247589,0.980000000
106,1.766667,2,false,false,0.547488950,0.296733780,0.131659721,0.008821850,0.099610115,0.005297519,0.980000000
107,1.783333,2,false,false,0.552886470,0.297477939,0.131476743,0.008904856,0.099602729,0.005347448,0.980000000
108,1.800000,2,false,false,0.558770540,0.297666746,0.131351551,0.008987855,0.099595273,0.005397376,0.980000000
109,1.816667,2,false,false,0.563353359,0.296099936,0.129858563,0.009070848,0.099587749,0.005447302,0.980000000
110,1.833333,2,false,false,0.568709892,0.299601201,0.130678564,0.009153834,0.099580155,0.005497228,0.980000000
111,1.850000,2,false,false,0.573885476,0.298293126,0.129925056,0.009236815,0.099572492,0.005547151,0.980000000
112,1.866667,2,false,false,0.579745657,0.297743853,0.129080881,0.009319789,0.099564761,0.005597074,0.980000000
113,1.883333,2,false,false,0.584095191,0.298828256,0.130284880,0.009402756,0.099556959,0.005646994,0.980000000
114,1.900000,2,false,false,0.590036306,0.297938027,0.128351227,0.009485717,0.099549089,0.005696914,0.980000000
115,1.916667,2,false,false,0.594718286,0.298671950,0.129256937,0.009568671,0.099541150,0.005746832,0.980000000
116,1.933333,2,false,false,0.599018906,0.301761718,0.128030159,0.009651619,0.099533141,0.005796749,0.980000000
117,1.950000,2,false,false,0.603131618,0.299502579,0.128258603,0.009734560,0.099525064,0.005846664,0.980000000
118,1.966667,2,false,false,0.607181883,0.301540628,0.128616064,0.009817494,0.099516917,0.005896578,0.980000000
119,1.983333,2,false,false,0.611219457,0.299520091,0.127880580,0.009900421,0.099508701,0.005946490,0.980000000
120,2.000000,2,false,false,0.615549435,0.299986660,0.127564474,0.009983342,0.099500417,0.005996401,0.980000000
121,2.016667,2,false,false,0.619845062,0.299066474,0.127265668,0.010066255,0.099492063,0.006046310,0.980000000
122,2.033333,2,false,false,0.624049617,0.301038568,0.126369696,0.010149162,0.099483639,0.006096218,0.980000000
123,2.050000,2,false,false,0.628391433,0.300479193,0.125041433,0.010232061,0.099475147,0.006146124,0.980000000
124,2.066667,2,false,false,0.632942041,0.300223316,0.124875952,0.010314954,0.099466586,0.006196029,0.980000000
125,2.083333,2,false,false,0.638659139,0.300332330,0.125083840,0.010397839,0.099457956,0.006245932,0.980000000
126,2.100000,2,false,false,0.644531119,0.299809931,0.125766746,0.010480717,0.099449256,0.006295833,0.980000000
127,2.116667,2,false,false,0.649835028,0.296063283,0.124975139,0.010563588,0.099440488,0.006345733,0.980000000
128,2.133333,2,false,false,0.655380435,0.295292666,0.124468551,0.010646451,0.099431650,0.006395632,0.980000000
129,2.150000,2,false,false,0.660585680,0.294937650,0.123787089,0.010729307,0.099422744,0.006445529,0.980000000
130,2.166667,2,false,false,0.666154005,0.294570360,0.122866115,0.010812156,0.099413768,0.006495424,0.980000000
131,2.183333,2,false,false,0.670172699,0.293575250,0.122602936,0.010894997,0.099404723,0.006545317,0.980000000
132,2.200000,2,false,false,0.675165283,0.293263052,0.122276679,0.010977830,0.099395610,0.006595209,0.980000000
133,2.216667,2,false,false,0.680060663,0.292127239,0.122132877,0.011060656,0.099386427,0.006645100,0.980000000
134,2.233333,2,false,false,0.685111873,0.294075771,0.122303612,0.011143474,0.099377175,0.006694988,0.980000000
135,2.250000,2,false,true,0.690033323,0.293285222,0.121552206,0.011226285,0.099367855,0.006744875,0.980000000
