frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005943862,0.001074622,0.150559658,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.011071354,0.004040756,0.149775084,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.017011016,0.008073286,0.149658407,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.022315372,0.011162044,0.149464597,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.028120623,0.016736371,0.149539981,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.032966529,0.020202310,0.149493666,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.038293840,0.023623669,0.149716135,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.042827664,0.028234891,0.150650889,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.047699053,0.032250563,0.148978613,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.053132196,0.036512529,0.150021728,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.057332498,0.040666169,0.150679132,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.061378646,0.043917855,0.149404614,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.066933718,0.046218431,0.149818114,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.072270367,0.051242731,0.150530867,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.078205066,0.057334364,0.148771954,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.083995805,0.057983770,0.148847565,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.089696758,0.061550308,0.150130546,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.093791579,0.067742230,0.149802671,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.099493577,0.071961400,0.149478633,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.104095031,0.075799688,0.149443359,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.108436384,0.079872962,0.148912289,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.112742272,0.083795906,0.149996268,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.118453115,0.086983595,0.149412746,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.122584387,0.090843653,0.149060483,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.126829227,0.095650660,0.149877763,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.132079074,0.098045472,0.149759928,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,true,0.136209994,0.103267493,0.149040550,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.141140921,0.106395515,0.149682836,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.146665272,0.108693933,0.148616655,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.152012469,0.113289325,0.148486065,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.156427985,0.118380886,0.149367870,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.161439956,0.122329202,0.148565413,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.167193651,0.125576110,0.148933370,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.171263049,0.128568831,0.148024982,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.175716019,0.131825412,0.147404732,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.180887008,0.136250268,0.148622944,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.185537027,0.137275354,0.148402453,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.189543354,0.140823621,0.147171023,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.194390804,0.147454147,0.148033740,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.199034787,0.148162329,0.147738453,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.204183989,0.154170637,0.146749120,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.210011011,0.155923692,0.147959851,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.214525700,0.160432488,0.147431197,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.219388798,0.161305080,0.146135811,0.003582567,0.099935805,0.002149834,0.980000000
