frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004040920,-0.001289113,0.150285913,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009368835,0.005622876,0.149916250,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014523187,0.009645362,0.149068476,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019323872,0.012461690,0.149087948,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.025204818,0.016165817,0.150348456,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029476404,0.021410107,0.149722687,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035463310,0.024794100,0.149110508,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041062384,0.026540486,0.149837047,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.045779635,0.031235326,0.149555284,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.050572121,0.037654131,0.149905435,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.054749441,0.041306078,0.149524673,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.060454645,0.043541815,0.149778422,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.064513306,0.046135771,0.149036919,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.069644066,0.052440743,0.150663875,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.073707290,0.056142580,0.149346629,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.078962792,0.059339413,0.149294773,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084008047,0.063966601,0.148601553,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.089690012,0.067807720,0.150142498,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.093935198,0.070334687,0.150261522,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.098445316,0.076021519,0.148446202,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.102541078,0.078341424,0.149546966,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.108206238,0.082421265,0.148364243,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.112890994,0.087040048,0.149483481,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.118835483,0.089077671,0.148393992,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.123928537,0.093377431,0.149142899,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.128953544,0.099312214,0.148085717,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.132967635,0.102451537,0.148252233,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.137205857,0.107550122,0.148249396,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.141450862,0.110166897,0.148765207,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.145590701,0.114037093,0.148619603,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.150039822,0.116336814,0.148274839,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.154335410,0.119519131,0.147763211,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,true,0.159464000,0.125810027,0.147297854,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.164287761,0.129620228,0.149106558,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.168764998,0.129443791,0.147539333,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.172780426,0.134335717,0.147914137,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.178668828,0.137101495,0.147161664,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.184346701,0.140362128,0.147216818,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.190139564,0.145816107,0.148134928,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.195112250,0.149570573,0.147808338,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.200388083,0.154375959,0.147529854,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.204436840,0.157742523,0.147661472,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.209326593,0.158750778,0.147423960,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.214250774,0.164186415,0.146123953,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.219553843,0.165337549,0.147533725,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.223934785,0.167818049,0.146331196,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.228693594,0.171235319,0.146804087,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.233187765,0.176109023,0.146140314,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.238391645,0.177293082,0.145885566,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.244028808,0.183549361,0.146250755,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.249698824,0.184546951,0.145711423,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.253748136,0.187630828,0.145442260,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.258488766,0.192796467,0.145756517,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.263293651,0.195632523,0.144271838,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.268532402,0.198803823,0.145381163,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.273497809,0.198902457,0.144028544,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.278602604,0.205294587,0.144547189,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.283314109,0.206880524,0.143842136,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.288125284,0.207585374,0.144175048,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.292975868,0.214380098,0.144707111,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.298835574,0.213491934,0.143947790,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.304438173,0.219930445,0.143647314,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.310197358,0.219247909,0.142747821,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.314231782,0.225068060,0.143621010,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,true,0.318835993,0.227524470,0.143775483,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.322964534,0.226847560,0.142831214,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.327513010,0.232976335,0.142510938,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.332480246,0.231780190,0.143174483,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.338246689,0.237138497,0.141999596,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.343178411,0.239818810,0.142852179,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.348616047,0.240941453,0.142302097,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.352724994,0.244150961,0.141772322,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.356744426,0.244287218,0.141676013,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.361746008,0.249466150,0.140091166,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.367400356,0.249827676,0.141480829,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.373089631,0.251993068,0.139862341,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.377948370,0.255302167,0.139391793,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.382031939,0.255840850,0.139115729,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.387605569,0.260214696,0.140122320,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.393504914,0.259937432,0.139312546,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.398674495,0.261745065,0.139403569,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.403740069,0.266134919,0.139236397,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.408052746,0.265915775,0.139643117,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.413349391,0.268214652,0.138210861,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.419010011,0.269976816,0.137567678,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.423793007,0.271715833,0.137031620,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.429757135,0.273862167,0.137121496,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.435266142,0.273385661,0.136789971,0.007243650,0.099737303,0.004348628,0.980000000
