frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004401699,-0.000638105,0.150562857,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009815446,0.002666865,0.149681511,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015047062,0.008043279,0.149871142,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019061891,0.011919601,0.150782394,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.023503128,0.014240097,0.150585969,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029212193,0.019187282,0.149280939,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.033737200,0.022374086,0.150394816,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.038238514,0.029182489,0.149278720,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.043706271,0.030276947,0.149176332,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.049375674,0.034712639,0.149643159,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.053802959,0.039416816,0.150305374,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.059527271,0.043343539,0.150310320,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.063939050,0.048557335,0.149285307,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.069265181,0.051828958,0.149628819,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.073481511,0.056258349,0.150392381,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.077705458,0.061232345,0.148807839,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.083529348,0.061758033,0.150352654,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.087840235,0.068451033,0.148630306,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.093824588,0.070974903,0.149983550,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099744964,0.076738431,0.148434997,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.104402119,0.080277542,0.148393814,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.109217502,0.084710405,0.148354195,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115108660,0.086874468,0.148671884,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.119175009,0.088872489,0.149464762,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.124600041,0.095459370,0.149965473,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.130092654,0.096757255,0.149425972,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.134503290,0.102981435,0.149593715,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.139696548,0.105918058,0.148934214,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.145454070,0.108780979,0.148945334,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.149638368,0.114315914,0.148162498,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.155517642,0.118500837,0.147460478,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.160652986,0.119281752,0.147451698,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.164732155,0.124415240,0.147335012,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.169686858,0.128138471,0.147837459,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.173969867,0.132493113,0.148357170,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.179375366,0.133017626,0.146891155,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,true,0.184162842,0.140007434,0.147396492,0.002999550,0.099955003,0.001799903,0.980000000
