frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005560692,-0.001024693,0.150348751,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009870642,0.002491164,0.150898908,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015225806,0.009233921,0.149925957,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020044161,0.011657453,0.149465367,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024561573,0.014681152,0.149885047,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029552598,0.019979409,0.149279718,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034746831,0.023654366,0.149069432,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.039161609,0.026729237,0.150070824,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.043788025,0.032705176,0.149364984,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.049429967,0.037264998,0.149247858,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.054173208,0.041754133,0.150229650,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.059426804,0.042385921,0.149728792,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.063427154,0.047966153,0.149938026,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.067790430,0.050868783,0.149304105,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.073269699,0.053870285,0.150433981,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.078633291,0.060771436,0.150371830,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.082701711,0.063764857,0.150051941,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.087653109,0.068078460,0.149405267,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.093615435,0.071762494,0.150259913,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099530627,0.074340707,0.149152582,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.104794927,0.077635300,0.149733717,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.108863344,0.081282106,0.148888308,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.112980179,0.088283715,0.148260299,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.118583738,0.090772237,0.149129053,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.122848978,0.092482004,0.149477949,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.128562098,0.096404243,0.148237044,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.134343373,0.100777012,0.149170065,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,true,0.138655306,0.107209478,0.149027364,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.144600950,0.110537966,0.148462396,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.150352587,0.113266931,0.148370906,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.155359337,0.116054046,0.149275568,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.160389082,0.121525647,0.148764310,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.164433020,0.125072719,0.149102223,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.169876804,0.125794917,0.147401257,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.175253837,0.130053860,0.147794629,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.179332769,0.135695448,0.148356191,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.183584718,0.139157331,0.148518189,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.189137724,0.142477061,0.147115676,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.194835732,0.145335270,0.147959288,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.199600940,0.148529774,0.147483287,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.204655632,0.153493597,0.147949360,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.210402026,0.156264904,0.147741190,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.215762189,0.158171592,0.146695972,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.221066250,0.162275820,0.146553266,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.226095460,0.167455743,0.146532311,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.230727775,0.169775374,0.147442312,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.235328142,0.171944741,0.145889349,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.239536263,0.176186211,0.146804137,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.244882227,0.178018092,0.145543012,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.249096948,0.180458004,0.145494481,0.004082199,0.099916644,0.002449755,0.980000000
