frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005827181,-0.001897435,0.150255074,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010711240,0.002856800,0.149144755,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.016434905,0.008740684,0.150862392,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020519609,0.011256346,0.149750165,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.026433992,0.015394925,0.149567838,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031740445,0.018352055,0.149721811,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.036891463,0.022245935,0.149211714,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041742775,0.026810089,0.149395986,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046175503,0.032549343,0.149588034,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.051272160,0.037490926,0.149361442,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.056271919,0.041568186,0.150714082,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.060282524,0.042773139,0.150513725,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.066178531,0.049106128,0.149620568,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.070218873,0.053111406,0.150210949,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.076112752,0.054935434,0.149639469,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.080345198,0.059591782,0.149195783,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084458024,0.061961838,0.149630280,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.088642941,0.066367362,0.150329465,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.093755477,0.071609130,0.148785456,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.098589498,0.075379192,0.148851853,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.103243850,0.080036747,0.148715298,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.107354405,0.082554883,0.149183521,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.111911951,0.088394498,0.150154144,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.116721895,0.089430622,0.149726938,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.121610189,0.096336022,0.149912138,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.126478155,0.097780622,0.149893776,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.132281010,0.103925084,0.147994678,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.136903047,0.107493326,0.148998483,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.141300392,0.108288332,0.148233020,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.146678789,0.112394061,0.148068839,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.150816296,0.115953131,0.147672894,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.155015262,0.120482880,0.149138689,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.160935820,0.125176228,0.148843660,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.165754520,0.129364756,0.148309002,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.169926911,0.132186020,0.147505581,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,true,false,0.175394835,0.135718267,0.148376144,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.180899604,0.137644595,0.147312661,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.186444249,0.142129730,0.147901290,0.003082845,0.099952469,0.001849894,0.980000000
