frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004349427,-0.001722702,0.150715128,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010024773,0.005200220,0.149631039,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015152969,0.008342997,0.149096384,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019517943,0.011192965,0.149601002,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024795718,0.015977843,0.150928023,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.030048759,0.020417101,0.149675719,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035628480,0.023855278,0.148967779,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.039867857,0.028675814,0.150842082,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.044345295,0.032054492,0.149925171,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.049835596,0.035665420,0.150652058,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055820411,0.040856420,0.149101411,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.060650131,0.043552942,0.150166450,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.064697355,0.046366822,0.150540341,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.069165332,0.050919333,0.150493230,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.074638366,0.055779014,0.149147528,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.079774275,0.058232180,0.149116466,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.083818400,0.064501808,0.149834791,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.088530449,0.066383776,0.149982434,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.093736610,0.072075555,0.149635304,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099134545,0.073703941,0.149948867,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.104110260,0.080481025,0.149576618,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.110052782,0.083210316,0.149215936,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115099523,0.084829837,0.148532723,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.120344117,0.091016184,0.149506860,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.126320502,0.095153938,0.149804413,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.131147175,0.096706932,0.148108661,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,true,0.135452221,0.100577864,0.149741413,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.139486035,0.106217316,0.147774777,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.144914294,0.110459346,0.149556948,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.149990890,0.112674402,0.147629457,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.155542976,0.117142796,0.147598646,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.160837851,0.122167554,0.148203015,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.166831539,0.123823097,0.147524237,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.171290940,0.129542408,0.147469685,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.176548340,0.131369077,0.148232714,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.181964609,0.135605495,0.147658605,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.187142550,0.140391310,0.147440980,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.192160461,0.140168880,0.147647722,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.197420963,0.146032636,0.147806411,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.202155326,0.148766283,0.147698166,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.207914616,0.151676240,0.147396317,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.212190768,0.154981945,0.147066244,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.217732854,0.160601932,0.146597950,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.222117296,0.162312128,0.145859280,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.226167413,0.165029976,0.146383644,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.230269121,0.169334681,0.146304920,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.234479532,0.171798533,0.147194231,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.239413137,0.176927779,0.145449474,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.243475497,0.177464153,0.145334078,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.249454968,0.183649834,0.146372840,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.255168202,0.184011078,0.146720632,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.259495423,0.190555647,0.146418761,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,true,0.263834584,0.189825288,0.145342175,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.268356920,0.194823782,0.145895986,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.273430589,0.197347408,0.145229538,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.277629204,0.199475283,0.144611669,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.282652419,0.205118268,0.145465572,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.287815877,0.208132703,0.144934939,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.292401222,0.210666629,0.143893953,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.297598694,0.211987334,0.144449169,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.302705939,0.216890154,0.144248715,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.307489793,0.219267957,0.144511779,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.312855959,0.219947170,0.142795774,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.318673653,0.224599383,0.143093267,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.322682262,0.225654827,0.143031509,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.328386304,0.229214080,0.143760052,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.333584460,0.229309742,0.141791489,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.337995501,0.232060354,0.143251665,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.342080302,0.235108094,0.142995645,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.347542381,0.240572221,0.141011015,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.352369547,0.241329979,0.142462533,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.357180848,0.243219372,0.141606741,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.362991437,0.246336708,0.141377807,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.367592537,0.247803272,0.141823744,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.372288929,0.249322688,0.141751676,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.376706007,0.254144582,0.139864023,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.382538680,0.253164777,0.140454888,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.388189687,0.257067486,0.140991874,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,true,0.392433772,0.258069871,0.140373311,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.396655751,0.260095833,0.139738595,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.401225289,0.262279827,0.140195870,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.405333841,0.264179852,0.138525434,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.409743602,0.267932454,0.139529380,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.414932710,0.268156126,0.138051050,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.420665650,0.271746756,0.138450391,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.426460031,0.273387180,0.137357265,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.431742794,0.273435001,0.138191088,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.435798160,0.276790865,0.138251938,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.441692694,0.275463164,0.136746434,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.445940207,0.276471528,0.136383849,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,false,0.451091487,0.280446655,0.136062985,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.455928903,0.282196720,0.136052892,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.459932304,0.281130494,0.136603353,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.464494645,0.283916569,0.136354778,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.469174630,0.284282502,0.135391740,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.473501284,0.288041983,0.135857102,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.477864434,0.286376307,0.134060347,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.482815699,0.287128403,0.133566064,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.488486669,0.287670687,0.134506085,0.008157592,0.099666713,0.004898039,0.980000000
99,1.650000,2,false,false,0.493603359,0.290853089,0.133327794,0.008240645,0.099659880,0.004947979,0.980000000
100,1.666667,2,false,false,0.498227306,0.289767430,0.133310408,0.008323692,0.099652979,0.004997917,0.980000000
101,1.683333,2,false,false,0.502756660,0.290952298,0.133292204,0.008406733,0.099646008,0.005047854,0.980000000
102,1.700000,2,false,false,0.507645885,0.294214694,0.132550076,0.008489768,0.099638967,0.005097789,0.980000000
103,1.716667,2,false,false,0.512006406,0.295906541,0.133264714,0.008572798,0.099631858,0.005147724,0.980000000
104,1.733333,2,false,true,0.517367865,0.295538783,0.132707630,0.008655821,0.099624679,0.005197657,0.980000000
105,1.750000,2,false,false,0.522699080,0.295805998,0.131201975,0.008738839,0.099617432,0.005247589,0.980000000
106,1.766667,2,false,false,0.527691837,0.298240783,0.132138851,0.008821850,0.099610115,0.005297519,0.980000000
107,1.783333,2,false,false,0.533591852,0.296312716,0.130790914,0.008904856,0.099602729,0.005347448,0.980000000
108,1.800000,2,false,false,0.539515847,0.296048334,0.130440411,0.008987855,0.099595273,0.005397376,0.980000000
109,1.816667,2,false,false,0.543538152,0.296459909,0.130890575,0.009070848,0.099587749,0.005447302,0.980000000
110,1.833333,2,false,false,0.549030821,0.299914700,0.130786937,0.009153834,0.099580155,0.005497228,0.980000000
111,1.850000,2,false,false,0.553161084,0.298314215,0.129186432,0.009236815,0.099572492,0.005547151,0.980000000
112,1.866667,2,false,false,0.557924404,0.298346443,0.130529806,0.009319789,0.099564761,0.005597074,0.980000000
113,1.883333,2,false,false,0.562293712,0.299940049,0.129839306,0.009402756,0.099556959,0.005646994,0.980000000
114,1.900000,2,false,false,0.566955722,0.301088911,0.129950342,0.009485717,0.099549089,0.005696914,0.980000000
115,1.916667,2,false,false,0.572005392,0.301458027,0.128370403,0.009568671,0.099541150,0.005746832,0.980000000
116,1.933333,2,false,false,0.576076130,0.298414349,0.129357404,0.009651619,0.099533141,0.005796749,0.980000000
117,1.950000,2,false,false,0.580534571,0.301237402,0.127661422,0.009734560,0.099525064,0.005846664,0.980000000
118,1.966667,2,false,false,0.586185856,0.300715047,0.128586319,0.009817494,0.099516917,0.005896578,0.980000000
