frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004680564,0.000894049,0.149295437,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009601277,0.002415801,0.150062676,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015083357,0.009785531,0.150689163,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019209321,0.010901458,0.149935849,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.023405194,0.016604957,0.149605714,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.027851175,0.021890641,0.149188937,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.033002369,0.024338351,0.150920369,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.038217943,0.027000799,0.150765459,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.042240588,0.032490481,0.149072419,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.046987497,0.034689814,0.149020480,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.052664098,0.039663202,0.150723662,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.057374108,0.043973163,0.149285756,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.062481352,0.047748677,0.149621513,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.066860423,0.053613125,0.149417539,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.072412600,0.057607447,0.150334572,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.078258294,0.060493853,0.149237736,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.082337253,0.061917132,0.149146847,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.086643788,0.066651043,0.149646156,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.091022653,0.072026023,0.149592688,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.096964591,0.074233703,0.148834639,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.102753985,0.077823526,0.149343630,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.107435546,0.081694017,0.148822342,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.111678104,0.084903130,0.149243348,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.116799105,0.090544383,0.149685578,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.120924677,0.095232279,0.148670701,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.126039202,0.098801419,0.147952167,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.130132418,0.101703936,0.149106530,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.135081880,0.104464790,0.149419049,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.139340400,0.108644759,0.148895205,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.144112406,0.113228988,0.148956566,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.149236750,0.118151779,0.147727393,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.154879662,0.120591411,0.147946816,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.159083970,0.123435772,0.148652349,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.163903501,0.127518131,0.149101497,0.002749653,0.099962190,0.001649925,0.980000000
