frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005605654,-0.001048688,0.149695028,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009987350,0.003163813,0.150403184,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015209083,0.009361083,0.149763554,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020715459,0.011618390,0.150312159,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.026562474,0.015523261,0.149665798,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031785511,0.018102283,0.149621831,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035913889,0.022808541,0.149107824,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041420500,0.028623532,0.149833521,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046507607,0.031974708,0.150390477,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.051761772,0.034293694,0.149806280,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.057721604,0.040796272,0.150758141,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.063650048,0.045204195,0.149797179,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.067746953,0.048657994,0.149467382,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.072525844,0.053712788,0.149877103,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.077230291,0.054307577,0.150107372,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.082678701,0.058454313,0.150092693,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.087297196,0.061683543,0.149134153,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.091401215,0.066947264,0.149939340,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.097338656,0.070963485,0.149569169,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.101856993,0.075466143,0.148836855,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.106375710,0.079976018,0.148326684,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.112196692,0.083066010,0.148941623,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.118098471,0.086029659,0.150157802,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.124075978,0.089060066,0.148659962,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.128807103,0.093157112,0.148199074,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.134448627,0.098312350,0.148865346,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.139376954,0.102811227,0.149435155,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.144552270,0.104453323,0.148125645,0.002249810,0.099974689,0.001349959,0.980000000
