frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004355564,-0.001419067,0.150051415,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009291847,0.004535196,0.149766615,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.013451336,0.006880959,0.149835240,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019354219,0.010648850,0.150264991,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024765590,0.014634475,0.149727785,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029737468,0.018477128,0.150437422,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034627064,0.024330019,0.149392866,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.038713852,0.028370377,0.150046176,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.044094356,0.032129360,0.149856074,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.050044224,0.034648395,0.148879467,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055419902,0.041216826,0.148847841,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.059885146,0.044980173,0.150186612,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.064651949,0.047280474,0.150423367,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.069530245,0.051589709,0.149984318,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.074580027,0.056154004,0.149370634,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.080407806,0.060916090,0.149141642,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084525355,0.062204485,0.150363301,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.089838022,0.067356903,0.149302178,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.095256699,0.070571767,0.150133201,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.100086427,0.074690649,0.148754861,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.105486553,0.079896028,0.149021486,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.111191492,0.081419217,0.148878465,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115765507,0.085042815,0.149380606,0.001833231,0.099983195,0.001099978,0.980000000
