frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004294485,0.000381060,0.150937176,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.008713300,0.002653917,0.149118142,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.013282964,0.006031876,0.150773874,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.017577608,0.010532003,0.149176578,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.021993726,0.017445878,0.149202761,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.026396200,0.019428974,0.150625370,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.031053324,0.023711673,0.149940352,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.035143632,0.028429667,0.150881351,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.040429303,0.030045411,0.149369770,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.044761390,0.036442820,0.149653902,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.050219076,0.040924226,0.150374861,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.055111451,0.043429412,0.150458513,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.059824860,0.049019721,0.150717147,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.065134382,0.053617256,0.149250491,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.070899439,0.053954310,0.149222978,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.075023158,0.060453495,0.150167008,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.080024847,0.062063678,0.149588726,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.085722805,0.066048440,0.149851792,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.090943171,0.071948866,0.149552635,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.096729584,0.073519899,0.149323123,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.101922703,0.077253892,0.149089624,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.106478356,0.082368932,0.149664399,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.111827333,0.085793755,0.150024264,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.117258672,0.091204724,0.149984361,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,true,false,0.122647858,0.095920714,0.148953459,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.128182980,0.098395288,0.149093197,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.133474259,0.103552600,0.149481433,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.137535827,0.105898742,0.149711481,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.143372853,0.110885900,0.149050101,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.148088703,0.113667011,0.147951698,0.002416431,0.099970800,0.001449949,0.980000000
