frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004215727,0.001575018,0.149585794,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009526229,0.005158339,0.150230371,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015303197,0.007859015,0.150937385,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.021026404,0.013080184,0.150790948,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.026218344,0.017673158,0.149763725,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031923486,0.020748330,0.150765175,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.037263728,0.025198323,0.150569206,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041381905,0.028053275,0.150290425,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046956019,0.030922747,0.149178952,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.051304126,0.034606193,0.149562911,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055736900,0.039837377,0.149295887,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.061222729,0.042713768,0.150552503,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.065437240,0.047689716,0.149942501,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.070541050,0.052052021,0.149055385,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.075614366,0.055785071,0.149460077,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.081161665,0.058137690,0.149709573,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.086703727,0.063272062,0.148729488,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.091972005,0.067493900,0.148589354,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.097449494,0.069635055,0.148756341,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.101828619,0.074573964,0.149415740,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.107123875,0.080889616,0.149820862,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.112165211,0.081291145,0.149336283,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.116754174,0.086019179,0.148279846,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.120870513,0.088763119,0.149698916,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.125924815,0.095761028,0.149981542,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.130128416,0.098223001,0.149323062,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.135935874,0.102188331,0.149178446,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.140446467,0.107207314,0.149695266,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,true,0.146091092,0.109441340,0.149550360,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.150790304,0.114529700,0.149165859,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.154978715,0.117440247,0.147917811,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.159410327,0.120651093,0.149062261,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.165110364,0.123856423,0.148640018,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.170070269,0.128653110,0.148963734,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.174612092,0.130368589,0.147116237,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.178943430,0.134256440,0.147096320,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.184060380,0.139648161,0.148424064,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.189380105,0.141894446,0.147297423,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.195089223,0.145350834,0.148244661,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.201022236,0.150909429,0.147614707,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.205475417,0.153795997,0.146724890,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.210315677,0.157790723,0.146301397,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.215940802,0.158099588,0.147414284,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.220739825,0.163166571,0.146752664,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.226660281,0.165308274,0.147237006,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.232614291,0.170500802,0.146959673,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.237597739,0.173927245,0.146853154,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.242142177,0.177183617,0.145683059,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.247804478,0.181052912,0.145468734,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.252085506,0.182726402,0.145753746,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.257343134,0.186991647,0.146250932,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.261982556,0.187482301,0.145635454,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.266111757,0.191971540,0.145626330,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.271882641,0.194461109,0.145843858,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.276005520,0.199105018,0.145113125,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.281118134,0.201326890,0.145110658,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,true,0.285859874,0.202409887,0.145042357,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.290568069,0.206780455,0.144903250,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.296204514,0.210581721,0.144544329,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.300336607,0.211363791,0.144746351,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.305768608,0.214786698,0.143449598,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.311088658,0.217299398,0.144435063,0.005081144,0.099870826,0.003049527,0.980000000
