frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004748975,0.001205869,0.149833927,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010504573,0.004745975,0.150326654,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014910587,0.008320610,0.149335484,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019051416,0.010281326,0.150449121,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024492455,0.016609944,0.149932788,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029698238,0.021728998,0.149227847,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034012132,0.023591211,0.150277700,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.039298657,0.029332498,0.149283682,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.044920706,0.030095655,0.149409701,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.049040660,0.036127037,0.149485760,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.054395424,0.039287009,0.149580894,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.059047425,0.042665526,0.150748757,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.064390752,0.047454000,0.148797632,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.069167809,0.050655275,0.149877329,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.075026547,0.055869937,0.149783087,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.079749112,0.058568082,0.148627733,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084867168,0.064236634,0.149763322,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.089774181,0.067808405,0.149335762,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.094612518,0.070281049,0.149284163,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099583340,0.076336439,0.148905158,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.105396871,0.078331934,0.149762326,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.110131427,0.084270819,0.150071918,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115719368,0.088342558,0.148354726,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.119784330,0.090498678,0.149507932,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.124114374,0.093277618,0.148560880,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.129659124,0.099357371,0.148051881,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.135543013,0.102737777,0.148057812,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.140267813,0.105582740,0.148306435,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.146006529,0.108094698,0.147955222,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.151236820,0.112001927,0.149037781,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.155755350,0.115859452,0.147557861,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.160123308,0.121175323,0.149335446,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,true,0.164825990,0.125312285,0.147997927,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.170286103,0.126774809,0.148998352,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.175776253,0.130286273,0.148835547,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.181099611,0.135401175,0.147281518,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.186085874,0.138380554,0.148147229,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.190123450,0.142413625,0.148218919,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.195632467,0.146676691,0.148412500,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.201084779,0.149538679,0.148310349,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.206269718,0.150645993,0.148085478,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.211367084,0.156959482,0.146561268,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.216790312,0.159977481,0.146597541,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.222125775,0.163570149,0.146876338,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.227822665,0.164571070,0.146409185,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.233751536,0.168740723,0.146446398,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.238189189,0.174634181,0.146983436,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.242569077,0.175225442,0.146949578,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.247008102,0.179840366,0.145928775,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.251294224,0.181289110,0.146212363,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.257047110,0.185096182,0.145034708,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.261737861,0.188628873,0.146382882,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.265763650,0.190119792,0.146098641,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.271411383,0.195895994,0.145753316,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.276453168,0.196836942,0.144952332,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.281278398,0.201189602,0.143902103,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.285532210,0.203772141,0.145638558,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.289567752,0.208600577,0.144434699,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.294082082,0.209271809,0.143820641,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.298194158,0.211770312,0.144115562,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.303580022,0.213715480,0.143317185,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.308626427,0.216457980,0.144294366,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.312944749,0.218738454,0.143059809,0.005164368,0.099866557,0.003099504,0.980000000
