frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004103366,-0.000436227,0.149106356,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009092096,0.003051300,0.149317304,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014259240,0.009450605,0.150247976,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019315054,0.010217742,0.149076593,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.025096387,0.016864689,0.149995702,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.030805130,0.018531726,0.149900961,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.036620477,0.023238654,0.149788697,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.040813905,0.026941142,0.150883851,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046527906,0.030391264,0.149768398,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.052322162,0.035182444,0.150851716,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.057727044,0.040968452,0.149736384,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.063695732,0.045484217,0.149155619,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.069681749,0.048340440,0.150162832,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.074026624,0.050277683,0.149933359,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.079177482,0.054175272,0.149231944,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.083944040,0.059568741,0.150575853,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.089557792,0.064123244,0.149789015,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.095302127,0.069372462,0.148628430,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.100739435,0.071930389,0.149483296,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.105845756,0.074276993,0.148442228,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.110491503,0.078345447,0.150282373,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.114704120,0.081527629,0.149165038,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.119599958,0.085881861,0.149176149,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.124151368,0.090492969,0.148440645,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.129054571,0.092620913,0.148964151,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.134981053,0.098283667,0.148863345,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.139201031,0.100205869,0.149634484,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.143503908,0.106711376,0.148199823,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.148729035,0.110051171,0.149087170,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.154642401,0.111517304,0.148270037,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.158650214,0.116029338,0.149259720,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.164171261,0.121459280,0.148526314,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.169418200,0.123373058,0.148515960,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.174617522,0.126108407,0.147183101,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.180340089,0.132661592,0.147291223,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.184812296,0.135100269,0.147610849,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.190590468,0.140391929,0.147013847,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.195147770,0.140341857,0.147191406,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.199494272,0.144024150,0.146892516,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.203800260,0.149249610,0.147037262,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.207819257,0.153735939,0.147510601,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.211897752,0.154818982,0.146706449,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.217848095,0.157779215,0.146141460,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.223370034,0.163314182,0.146551864,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,true,0.228715715,0.167582474,0.147043049,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,true,false,0.233728908,0.169036571,0.147342518,0.003749121,0.099929696,0.002249810,0.980000000
