frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004478406,0.001043072,0.150828605,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.008984075,0.002228070,0.150681217,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.013348935,0.008321788,0.150944401,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.018705768,0.012008796,0.149905894,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024139227,0.014843304,0.150527076,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.028657526,0.021381363,0.150599757,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034065757,0.022217348,0.148983375,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.039520432,0.028631105,0.150252254,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.044108951,0.030744727,0.149034545,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.048843773,0.036710540,0.148921702,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.054572002,0.040429837,0.149715099,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.059367979,0.044687705,0.150496217,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.063846456,0.048837322,0.149066893,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.068366769,0.049845897,0.149920417,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.072403370,0.056174686,0.149421867,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.076444542,0.060608004,0.150141722,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.082173323,0.063908421,0.149174785,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.087151843,0.066433122,0.148970473,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.091558341,0.069756166,0.149527522,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.095571118,0.076689395,0.150257146,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.100238468,0.078028670,0.148375770,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.106047743,0.083201333,0.149996697,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.110277312,0.086519510,0.149677106,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.116171661,0.091500866,0.149695590,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.121028212,0.092455371,0.148427786,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.125784547,0.097778904,0.149047319,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.131103233,0.102860929,0.148294573,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.136525246,0.107053582,0.148601543,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.142173548,0.109349660,0.147936550,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.146667912,0.111902504,0.147688755,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.151449369,0.118590705,0.149212488,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.157090464,0.119870939,0.147549849,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.162139145,0.123137011,0.147414821,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,true,0.167332222,0.129194294,0.148600075,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.171683684,0.133070386,0.148309874,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.177534815,0.136114015,0.147470231,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.182563288,0.138064572,0.147705084,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.187240795,0.142716722,0.147660625,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.191978954,0.146394172,0.148146253,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.197075841,0.147737268,0.147349354,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.202559132,0.152820390,0.147207282,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.208212371,0.155658291,0.146425240,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.213079102,0.158909544,0.146801954,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.218837208,0.163325213,0.146157509,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.223476483,0.166697555,0.145968453,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.229328304,0.168033327,0.147057975,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.233954390,0.172799632,0.145927498,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.239712082,0.177777117,0.145317431,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.244732165,0.180501437,0.145448799,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.248964171,0.184235460,0.145724186,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.253340737,0.185126129,0.145553700,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.257585724,0.187932128,0.144682646,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.262591918,0.190886554,0.145081779,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.268267850,0.195012791,0.145962565,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.273860245,0.197591914,0.145484072,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.278271407,0.200612915,0.145093802,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.283543425,0.204864940,0.144244783,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.288430171,0.204942630,0.144531862,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.293564590,0.209504028,0.143474178,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.298023849,0.213654301,0.144148971,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.302172352,0.215346664,0.143690577,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.308162289,0.218798912,0.143332284,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.312300814,0.219477830,0.144371834,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.317146344,0.223958124,0.142602237,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.322710681,0.226806948,0.142280603,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.326767893,0.228518623,0.142204819,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,true,0.331060536,0.232926586,0.143310610,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.335119028,0.232201707,0.143307319,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.340789360,0.236201651,0.142754198,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.346039374,0.239591047,0.142481835,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.350569803,0.240542027,0.142124097,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.355126172,0.241895087,0.141613701,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.360139801,0.247712119,0.141261045,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.364644988,0.249367147,0.140484236,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.369071552,0.250377153,0.141086692,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.374699871,0.251753673,0.139858797,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.379020397,0.253523346,0.140406507,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.383531380,0.258202299,0.140676161,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.388999196,0.260712995,0.138979936,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.394262552,0.260892259,0.139500178,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.399791155,0.263376450,0.139558297,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.404561001,0.265697438,0.139034776,0.006744875,0.099772274,0.004048893,0.980000000
