frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004445967,-0.001874778,0.149179640,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.008932147,0.004717011,0.149856296,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014392942,0.007806506,0.149817173,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019566441,0.010052285,0.150059398,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024748880,0.014471910,0.149216913,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029493795,0.021810650,0.150224176,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035391995,0.024109476,0.150129579,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.039549327,0.027435450,0.150814112,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.045089827,0.029961632,0.149611901,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.050925666,0.034411440,0.150397463,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055583516,0.040433437,0.150341459,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.060787094,0.044476370,0.149223186,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.065337222,0.046153520,0.148923121,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.070239648,0.053118415,0.149169340,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.074499908,0.056465195,0.148705136,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.080303345,0.061299901,0.149004687,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084526447,0.063989763,0.148990942,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.089951628,0.066809390,0.150490073,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.095769469,0.071271895,0.150382591,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.101639380,0.074779366,0.148562802,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.106667640,0.080821780,0.148446388,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.112425013,0.082241407,0.148753685,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.118087731,0.085234013,0.148997770,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.123476601,0.092422271,0.149565999,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.128674479,0.094739488,0.148780534,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.133925503,0.098892570,0.148339753,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.139718621,0.101170548,0.149165570,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.144231164,0.106989158,0.147784471,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.148621668,0.109567450,0.147895995,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.153065485,0.111992598,0.149446500,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.158483570,0.115003131,0.148376255,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.163160261,0.118558043,0.148194140,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.167639429,0.123226408,0.147251764,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.173181475,0.128366559,0.148536881,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.177555987,0.130149496,0.147255388,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.183213012,0.135474405,0.148675575,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,true,0.187860378,0.136701886,0.147365379,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.192260657,0.142475974,0.148516573,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.197163741,0.144532925,0.147698051,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.201815047,0.149415976,0.146814404,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.207758805,0.152852038,0.147890672,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.213647342,0.156601561,0.146169836,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.219230136,0.158752432,0.146964336,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.224098916,0.163312773,0.146163531,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.228851793,0.167047259,0.146310390,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.234468942,0.170695542,0.147084051,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.238863104,0.172394934,0.146765316,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.244194305,0.176546965,0.145664617,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.248650587,0.181041942,0.145305982,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.253185137,0.183629319,0.146851906,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.257897733,0.187174687,0.144810674,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.263452756,0.187423698,0.144582921,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.268045038,0.191870676,0.145810373,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.272481890,0.193713659,0.146128202,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.277661513,0.198643820,0.145750586,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.283524619,0.202339417,0.144453213,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.289080677,0.203484789,0.144911704,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.294444286,0.207767001,0.144238465,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.300120753,0.210062455,0.144402152,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.304219073,0.211973119,0.143711224,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.308925909,0.216512962,0.143980382,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.313172393,0.217011843,0.143654702,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.317419957,0.221668644,0.142758368,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.322354423,0.223336240,0.143610536,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.327365068,0.227262084,0.142129144,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.332668811,0.229119399,0.143300916,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.338053643,0.230030738,0.142372743,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.342335271,0.234232964,0.142855296,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.347592177,0.235820708,0.143067033,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.353587190,0.239945643,0.141358844,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.359145213,0.241299134,0.142232903,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.364128733,0.242185507,0.140798699,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,true,0.369588505,0.244278888,0.140877657,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.374862155,0.250018995,0.140101517,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.380592097,0.250981569,0.140870132,0.006162759,0.099809921,0.003699156,0.980000000
