frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004386093,0.001214070,0.150870683,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.008852891,0.004137061,0.150865754,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.013020770,0.008643235,0.149695578,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.017950566,0.013284459,0.149941953,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.023723546,0.015999981,0.150587948,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.028835404,0.020255366,0.149448856,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034780841,0.023813194,0.149154671,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.040131359,0.026472700,0.148966700,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.044597855,0.032573709,0.150402173,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.048934034,0.036322987,0.150839077,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.053555019,0.040659106,0.150749451,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.058586883,0.042754257,0.149118940,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.062685810,0.047770086,0.149152664,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.068464865,0.053142093,0.149196552,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.073861779,0.054816862,0.149362093,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.078651022,0.061221750,0.149050231,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.083962168,0.064254684,0.149810726,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.089749895,0.065747176,0.150458592,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.095065607,0.070500479,0.148482964,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099518521,0.076230409,0.148656940,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.104349595,0.078372593,0.148802061,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.109689027,0.084508641,0.148879796,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115254373,0.087445418,0.149861100,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.120037048,0.090847736,0.148289176,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.125957060,0.093482491,0.148388900,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.130331683,0.098041959,0.148041055,0.002083183,0.099978299,0.001249967,0.980000000
