frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005837822,-0.001853462,0.150234269,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.011712086,0.005583837,0.149152049,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015949461,0.006471253,0.149090541,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.021886959,0.010690657,0.150675059,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.027640572,0.015453502,0.150260834,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.032370319,0.019268824,0.150642524,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.037207170,0.022188801,0.150525650,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041571795,0.029055212,0.149132407,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046239165,0.030570719,0.149887967,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.052204037,0.037453171,0.149461767,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.057929121,0.039841060,0.150021936,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.063403481,0.042196105,0.148798195,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.069102042,0.047909304,0.150257803,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.074723306,0.050931780,0.148732897,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.079859812,0.056776560,0.150271274,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.084523951,0.059802261,0.150065113,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.088562989,0.063754623,0.149729887,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.094089059,0.066030698,0.150116680,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.098394616,0.070596252,0.149727027,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.102528128,0.073769058,0.148979877,0.001583267,0.099987466,0.000949986,0.980000000
