frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004314925,-0.000856976,0.149367915,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.008684412,0.004409452,0.150863721,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.013810591,0.008910369,0.150465233,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019386226,0.010821089,0.150928663,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024977652,0.014913489,0.149435573,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.030887610,0.018293061,0.149115533,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035049815,0.022839435,0.149776287,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.040682900,0.028896957,0.150417990,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.045441042,0.032088646,0.149520816,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.051221028,0.034100052,0.149456784,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055914950,0.041644963,0.149945128,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.061057860,0.042361538,0.148937684,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.065089976,0.049074481,0.149446713,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.069916375,0.052055648,0.150704463,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.075766402,0.054996590,0.148834386,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.080730118,0.058244720,0.150551061,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.085274875,0.062123382,0.148993893,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.089749317,0.069124375,0.149318625,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.093796816,0.070512598,0.149551638,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.098919373,0.075434195,0.149039276,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.103135742,0.079660869,0.148742110,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.107861272,0.084326266,0.148609433,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.113268625,0.088467764,0.149460405,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.117350442,0.089021391,0.148593628,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.122221620,0.094105105,0.148300465,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,true,0.127974262,0.099859293,0.148180690,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.133935091,0.103057364,0.149242836,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.137974255,0.105974308,0.149059259,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.143232710,0.110738548,0.147693843,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.148879172,0.111532179,0.148897026,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.153454306,0.116667089,0.149220303,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.157519527,0.119860395,0.147762545,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.163302279,0.122781074,0.147464212,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.169201285,0.126130628,0.147979795,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.175000444,0.130869548,0.147934129,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.180037199,0.136151738,0.148445660,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.184638208,0.137345698,0.147111804,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.190337433,0.142482539,0.148356370,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.195834058,0.144285298,0.148114271,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.201049742,0.147641727,0.147603133,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.206366246,0.153134492,0.146273278,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.211530782,0.154419475,0.146544681,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.216936722,0.158210946,0.147016711,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.221839637,0.163193077,0.146835848,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.227453915,0.165960222,0.145881037,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.232355567,0.168130225,0.147229692,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.237751839,0.173331901,0.146974353,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.241805863,0.177134479,0.146756419,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.247387484,0.178532241,0.146382386,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.252794114,0.181118635,0.146804933,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,true,0.258150736,0.187415836,0.146239960,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.262250266,0.186898119,0.145688428,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.266487598,0.193250014,0.146277429,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.272405347,0.193594545,0.145413341,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.278044590,0.197484817,0.145227121,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.283772161,0.200454372,0.145817991,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.288367308,0.205539376,0.145453528,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.292772673,0.206386890,0.143487011,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.297928156,0.209084978,0.143841151,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.303677088,0.213851882,0.144294059,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.308553507,0.216218606,0.144807715,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.312842899,0.219720138,0.144445560,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.318036746,0.218872863,0.144444169,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.323039312,0.224095235,0.142326092,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.327978294,0.225872581,0.143047420,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.333263971,0.228207566,0.143555807,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.338094664,0.229634545,0.141627345,0.005497228,0.099848788,0.003299401,0.980000000
