frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005294672,0.001732729,0.149840670,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009689476,0.004991249,0.150180263,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015524255,0.009078943,0.150375991,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.021164579,0.012805528,0.149965884,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.026719499,0.015646088,0.150851266,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031223440,0.021683924,0.149352542,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035728330,0.022460544,0.150851153,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.040766787,0.028740812,0.150633525,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.045686626,0.030281703,0.149623993,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.049764131,0.037276704,0.150606908,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.054261115,0.039207373,0.150058652,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.059024160,0.042676218,0.149978182,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.063736655,0.046071526,0.148976882,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.068940988,0.052768575,0.150084817,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.074596432,0.056513353,0.149319023,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.080401516,0.058387922,0.149527782,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.085224349,0.062318020,0.149539655,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.089555947,0.067122620,0.148660885,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.094220279,0.072319523,0.149492625,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099244363,0.075611202,0.148718931,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.104242125,0.078337295,0.149494910,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.109665205,0.084860389,0.148625218,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115010618,0.085693980,0.148479989,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.119786778,0.089838792,0.149315456,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.124586625,0.093157942,0.149828540,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.129890450,0.099493500,0.148489659,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.134485111,0.100083505,0.148890323,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.140392506,0.104172231,0.149084118,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.144854435,0.109517659,0.148522188,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.150144522,0.111186502,0.148693470,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.154702898,0.115869107,0.147966794,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.159640521,0.121563062,0.147394422,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.164018705,0.124966755,0.147345320,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.168786793,0.127202727,0.148128773,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.173234015,0.132074259,0.147934866,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.178430146,0.136550907,0.147450657,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.183735296,0.139286162,0.147811342,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.188139401,0.143152238,0.146678888,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.192280010,0.144581386,0.146980836,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.196923154,0.150505275,0.147329644,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.201709623,0.151065492,0.146602557,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.206850960,0.154133613,0.146773710,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,true,0.212599721,0.159038870,0.147753189,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.216934309,0.162739575,0.147585213,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.221040807,0.167224870,0.145863681,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.225805136,0.168521475,0.146601588,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.230970522,0.173961719,0.145585601,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.236263609,0.175197352,0.146638659,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.241440437,0.180771548,0.146639535,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.246050672,0.181491481,0.145330922,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.251598111,0.184387018,0.145800724,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.255864852,0.187847413,0.144632716,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.260834136,0.190353937,0.146167966,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.265443359,0.195224499,0.145343045,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.271113794,0.196527003,0.144470472,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.275366742,0.201020617,0.144114721,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.279474843,0.205269650,0.143996799,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.283622238,0.207195471,0.144270945,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.289128577,0.210782779,0.144341559,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.294129771,0.211007177,0.144147523,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.299403167,0.213465461,0.144011889,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.304405638,0.218242526,0.143006112,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.310099438,0.220705624,0.143688033,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.315149181,0.221849653,0.143808965,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.319187940,0.224313118,0.142225905,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.324659288,0.227705519,0.142324371,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.330313848,0.229438168,0.142949069,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.335650352,0.232563747,0.143260471,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.341345612,0.235779181,0.142547578,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.346453204,0.237780965,0.142918902,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.351586877,0.242221199,0.142533674,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.356887603,0.243722461,0.141040745,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.361794221,0.245548790,0.141751792,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.367208197,0.248271525,0.141584900,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.372039704,0.249239479,0.140201001,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.376896799,0.254176708,0.141155086,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.382689764,0.256076242,0.141038512,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.386858053,0.257117276,0.139711510,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.392700988,0.258025767,0.139723419,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.397891800,0.260824262,0.139095348,0.006578579,0.099783377,0.003948973,0.980000000
