frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005021647,-0.000302183,0.150299644,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.010549528,0.003292170,0.149550776,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015488314,0.007165536,0.150708418,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020875886,0.010234599,0.149556843,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.025882143,0.017955196,0.150840391,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.031574214,0.020701636,0.150410662,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.036427374,0.025308764,0.150710173,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041115286,0.028225906,0.149492283,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.046815597,0.033541439,0.150234274,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.051821345,0.036416237,0.150423759,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.056840358,0.040294626,0.149343178,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.061614500,0.044851647,0.150619420,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.066859975,0.047320173,0.150074889,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.071136511,0.051479705,0.149017130,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.076189662,0.055571369,0.149737067,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.080911493,0.061574944,0.148770671,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084942381,0.062602754,0.149509375,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.090893272,0.066043235,0.150327484,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.095991993,0.071996444,0.148710793,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.101895360,0.073444941,0.148769094,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.106563112,0.078549157,0.148731473,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.111903730,0.083916589,0.148255949,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.116471174,0.087895012,0.149437469,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.121212784,0.088727554,0.149862046,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.126067290,0.095292542,0.148587551,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.131468705,0.097728020,0.148111801,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.136309790,0.100286881,0.149822567,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.141892294,0.104341114,0.149521393,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.146805371,0.107590635,0.148307988,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.151458797,0.113967979,0.148150334,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.155939393,0.115821705,0.148645288,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.160273410,0.119602924,0.148916345,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.166267032,0.125207376,0.148247895,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,true,0.172044840,0.126784965,0.148787517,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.176140131,0.131348411,0.148504137,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.180842108,0.136360432,0.147811864,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.186731167,0.139923368,0.148358346,0.002999550,0.099955003,0.001799903,0.980000000
