frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.005043676,0.000134847,0.149734205,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009531357,0.005187173,0.150535847,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.015072086,0.006589979,0.149647098,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.020415990,0.010935015,0.150555118,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024873582,0.017490860,0.150145223,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029243234,0.019863644,0.150734724,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.033328308,0.024407181,0.149150418,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.038640620,0.027049271,0.150375075,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.042946282,0.030582218,0.150876033,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.047656050,0.035811636,0.149938643,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.052023148,0.041526289,0.149102508,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.056156390,0.045283415,0.149377976,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.060578385,0.047754986,0.149637928,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.066479078,0.053388142,0.148897612,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.071567234,0.056000649,0.149334294,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.075896061,0.058369369,0.149803157,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.081824738,0.062132802,0.150145334,0.001333294,0.099991111,0.000799991,0.980000000
