frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004023677,0.000023191,0.150032245,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.008254919,0.003281403,0.149403058,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.013891024,0.007322246,0.149204896,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019101617,0.013189488,0.149130850,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024376967,0.014799861,0.150030662,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029649784,0.020672980,0.149144706,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034028525,0.022897590,0.150900376,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.038369883,0.029300891,0.149755413,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.043185433,0.032090851,0.149085184,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.047472524,0.037790807,0.149998891,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.052367570,0.040963836,0.149980425,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.057006154,0.045563671,0.150689100,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.062376981,0.047818636,0.149164197,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.067315648,0.053229049,0.149950755,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.072156836,0.055576861,0.149755691,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.076747202,0.058265888,0.150575152,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.080823107,0.061875886,0.150198119,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.085289866,0.069127312,0.149760738,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.089689582,0.072082030,0.149558811,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.095446298,0.074300042,0.149472973,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.099760686,0.078672724,0.149833039,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.105206559,0.082276516,0.148792141,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.110019154,0.085427338,0.148988093,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.115570823,0.089633468,0.150077538,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.121023885,0.094183504,0.148924641,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.126263795,0.096465991,0.148991028,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.131020910,0.100989977,0.149273390,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.135036798,0.105478811,0.148523221,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.139542790,0.108931169,0.149549548,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.144576406,0.115072331,0.149256504,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.148873800,0.118492493,0.147857208,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,true,0.154492390,0.121297956,0.148583195,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.160406211,0.124161320,0.148643784,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.166169211,0.126251407,0.148710830,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.170760851,0.131245547,0.148484488,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.174829231,0.134774307,0.147224071,0.002916253,0.099957468,0.001749911,0.980000000
