frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004440446,0.001056672,0.150950134,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009744364,0.003455863,0.149627579,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014118268,0.008751402,0.150687182,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019522329,0.012108590,0.150519164,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024567578,0.016662125,0.149299822,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.030548989,0.018660868,0.150178825,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.035872361,0.022154945,0.150297760,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.041439099,0.027196007,0.150632893,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.045781775,0.030365928,0.149400187,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.050888300,0.035747327,0.149163559,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.054923724,0.038310693,0.149755658,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.060174047,0.043547210,0.149356504,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.064585653,0.049363909,0.150509118,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.069832572,0.053465316,0.150258512,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.074530157,0.054085818,0.149044857,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.078785719,0.059484597,0.148947707,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.083921224,0.063490199,0.148613781,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.089310883,0.067790489,0.149545400,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.095302932,0.072056881,0.149523172,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.100754466,0.073983787,0.149324735,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.106315236,0.077617266,0.149941201,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.110607327,0.081927757,0.149786738,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115928009,0.085746293,0.148226446,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.121412445,0.091802806,0.148431974,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.126818280,0.093408077,0.148179916,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.131676977,0.098878153,0.149479975,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.136757873,0.101833060,0.149379742,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.141977438,0.104318696,0.148098512,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.147309491,0.109221113,0.149471678,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.152215911,0.113266764,0.148037967,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.157887156,0.116922307,0.148150279,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.163479284,0.119971224,0.148588790,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.167632906,0.125733678,0.148990892,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.171674772,0.126530111,0.148745871,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.177544794,0.130157312,0.148462020,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.182981452,0.136599015,0.148546585,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.188522774,0.139030898,0.147512136,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.193096063,0.140304805,0.148331109,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.198306880,0.145721432,0.148490652,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.203138545,0.149529989,0.148107025,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.208273042,0.153930687,0.146597220,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.214205702,0.155985404,0.147542895,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,true,0.220178436,0.160609059,0.146805951,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.225564508,0.161211700,0.146687444,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.229746830,0.165705534,0.146934732,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.235109057,0.170871034,0.147294560,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.239515101,0.172992935,0.147108281,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.243945769,0.176127867,0.146458475,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.249176733,0.181015381,0.145693342,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.255166721,0.181009922,0.145381541,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.260484131,0.186686121,0.146400505,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.265585563,0.186808069,0.145789170,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.269689498,0.192940626,0.144992011,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.273726597,0.192845385,0.146151648,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.277899924,0.197967433,0.144677388,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.282013973,0.202508447,0.144931806,0.004581729,0.099894984,0.002749653,0.980000000
