frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004633680,0.000867272,0.150530410,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009499713,0.004591313,0.150311141,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.013972872,0.009403157,0.149728429,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019211902,0.010902126,0.150485165,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024749097,0.014907370,0.150005540,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029541768,0.019098817,0.149197106,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034097454,0.023077196,0.149889448,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.038776852,0.026795382,0.150343417,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.043969276,0.031229481,0.150880499,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.049058253,0.034404150,0.150175409,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.053787912,0.041381088,0.149277986,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.058944961,0.042533060,0.149288126,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.064820423,0.049783840,0.148983598,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.068945724,0.052531521,0.149579769,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.074900755,0.055359581,0.148742985,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.079121900,0.060495680,0.149168911,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084805316,0.062135238,0.148848450,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.088947510,0.067389507,0.148587979,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.093484895,0.070931169,0.148609708,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099385029,0.073748971,0.149741833,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.103881110,0.080995914,0.149147605,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.109463680,0.083272741,0.150145499,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.115262580,0.088741857,0.149918482,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.119882914,0.091316373,0.149769297,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.124013721,0.092935601,0.148256409,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.129206399,0.096175938,0.148428743,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,true,false,0.133695196,0.103793543,0.148389090,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.138531258,0.103906288,0.147969479,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.142610245,0.107628006,0.148047554,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.148016344,0.114558708,0.149334325,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.153689659,0.115836579,0.148579299,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.158460756,0.121961170,0.147826259,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.162731731,0.123537345,0.147419961,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.168626274,0.125968221,0.148834042,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.172965528,0.132944918,0.147285295,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.178260294,0.135623767,0.148347232,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,true,0.184001543,0.138935248,0.147458663,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.188135537,0.142375515,0.148504006,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.192294502,0.145746568,0.147620333,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.197506223,0.147295721,0.146828798,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.202365196,0.151422108,0.147454087,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.206596398,0.155070732,0.146703420,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.211769800,0.158456407,0.146034338,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.216119383,0.162079557,0.145914135,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.221850944,0.165732721,0.147321731,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.227311792,0.167685424,0.145678272,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.233072482,0.172950916,0.145950996,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.238547002,0.176729993,0.147040402,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.242873504,0.179126756,0.145714665,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.247864544,0.182920158,0.146124911,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.253492012,0.186275010,0.146298531,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.258434412,0.188732926,0.145820187,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.262698594,0.190745149,0.144824548,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.268695831,0.194803569,0.144273689,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.274314218,0.199591038,0.144048747,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.279621086,0.201016300,0.144063142,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.284078567,0.204839900,0.144457148,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.288402711,0.207092154,0.143676636,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.293442244,0.209748576,0.144026040,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.298805769,0.210997233,0.144082379,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.303802116,0.215587847,0.143384695,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.308330357,0.219763787,0.144374975,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.312455396,0.221419380,0.144209613,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.317255849,0.222620476,0.142742727,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.321761991,0.227301957,0.142697158,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.326840453,0.227609238,0.142623057,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.332042519,0.230951886,0.142262504,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.337442793,0.234043535,0.141826969,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.342842240,0.237832884,0.142868636,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.347824106,0.237701406,0.142870288,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.352994805,0.242426684,0.142648365,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.358890068,0.243898278,0.141132936,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,true,0.363805158,0.244977598,0.140877190,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.369341776,0.248190557,0.140871689,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.373745334,0.251916438,0.140905198,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.378038944,0.254352574,0.141352676,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.382207319,0.256477739,0.139488480,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.387358764,0.258061492,0.140475233,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.393276872,0.259877152,0.139132402,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.398889894,0.260954809,0.139058788,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.404430673,0.261721117,0.139464270,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.409930424,0.264350899,0.139889169,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.414403956,0.265606956,0.138669842,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.419330229,0.268462809,0.137922937,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.424350247,0.269058183,0.138753539,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.428848638,0.272086843,0.137674668,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.432957103,0.273542489,0.137500697,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.437337698,0.274746277,0.136954580,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.442917277,0.275378246,0.136930915,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.446950686,0.278020428,0.137030833,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,false,0.452011049,0.281537147,0.136771016,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.457781246,0.279238835,0.136708984,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.461858559,0.284216903,0.135720886,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.466271789,0.282900809,0.136453931,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.470444982,0.284074469,0.136368490,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.474645277,0.285557599,0.134162476,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.479274977,0.286661059,0.135435480,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.485049468,0.290270513,0.134373275,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.490539342,0.290150238,0.135112498,0.008157592,0.099666713,0.004898039,0.980000000
