frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004541335,0.000405466,0.150024955,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009440386,0.003874169,0.149662924,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014251650,0.009939854,0.149417806,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.019939805,0.010341761,0.150533211,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.024455540,0.016803332,0.149513707,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029103601,0.020784682,0.149445196,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.034329229,0.024090895,0.149501653,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.040184881,0.029266093,0.150111107,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.044904618,0.030109616,0.149845664,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.049997125,0.034444031,0.150017673,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.055280038,0.041816030,0.150513567,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.061081217,0.045386399,0.148834160,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.066874386,0.048083340,0.149838629,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.072305870,0.050028875,0.150129853,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.077433839,0.053985196,0.150558436,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.083328383,0.059660936,0.148932613,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.087946418,0.063526241,0.149519336,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.092835949,0.068145277,0.149667694,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.097755897,0.070630315,0.149122907,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,true,false,0.102450922,0.074660483,0.148808109,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.107488762,0.079706682,0.149879729,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.111764512,0.083669303,0.149884653,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.116327173,0.086951078,0.149654816,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.120758379,0.092324131,0.148338642,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.126670804,0.095109927,0.149497516,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.131687501,0.097600511,0.149564303,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.137479428,0.099957008,0.149284969,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.141870465,0.106459784,0.147829487,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.147284318,0.108235144,0.149219614,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.152549614,0.114024773,0.148396762,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.157790520,0.116844462,0.148165024,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.162809537,0.120944269,0.147960267,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.168478092,0.125252709,0.147877339,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.172622739,0.127752867,0.147302955,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,true,0.177291276,0.132646438,0.148109575,0.002832954,0.099959864,0.001699918,0.980000000
