frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.000000,2,false,true,0.004763897,0.000776587,0.149264862,0.000000000,0.100000000,0.000000000,0.980000000
1,0.016667,2,false,false,0.009262901,0.004534378,0.150373011,0.000083333,0.099999965,0.000050000,0.980000000
2,0.033333,2,false,false,0.014250266,0.008526028,0.150585848,0.000166667,0.099999861,0.000100000,0.980000000
3,0.050000,2,false,false,0.018853472,0.010838261,0.150070108,0.000250000,0.099999688,0.000150000,0.980000000
4,0.066667,2,false,false,0.023956775,0.014476701,0.149910878,0.000333333,0.099999444,0.000200000,0.980000000
5,0.083333,2,false,false,0.029296041,0.018533111,0.149438235,0.000416665,0.099999132,0.000250000,0.980000000
6,0.100000,2,false,false,0.033732489,0.022225389,0.150292516,0.000499998,0.099998750,0.000300000,0.980000000
7,0.116667,2,false,false,0.038183429,0.026038746,0.150706288,0.000583330,0.099998299,0.000349999,0.980000000
8,0.133333,2,false,false,0.042561070,0.033700702,0.149814208,0.000666662,0.099997778,0.000399999,0.980000000
9,0.150000,2,false,false,0.047254045,0.034508662,0.148884398,0.000749993,0.099997188,0.000449998,0.980000000
10,0.166667,2,false,false,0.051794494,0.039130183,0.149842902,0.000833324,0.099996528,0.000499998,0.980000000
11,0.183333,2,false,false,0.057750299,0.043051217,0.150479976,0.000916654,0.099995799,0.000549997,0.980000000
12,0.200000,2,false,false,0.063265563,0.049147549,0.150630784,0.000999983,0.099995000,0.000599996,0.980000000
13,0.216667,2,false,false,0.067940253,0.052015901,0.148723989,0.001083312,0.099994132,0.000649995,0.980000000
14,0.233333,2,false,false,0.073102712,0.056521202,0.148886208,0.001166640,0.099993195,0.000699994,0.980000000
15,0.250000,2,false,false,0.078874391,0.058230261,0.150163348,0.001249967,0.099992188,0.000749993,0.980000000
16,0.266667,2,false,false,0.084759906,0.061517518,0.150225849,0.001333294,0.099991111,0.000799991,0.980000000
17,0.283333,2,false,false,0.090004427,0.066785087,0.148841583,0.001416619,0.099989965,0.000849990,0.980000000
18,0.300000,2,false,false,0.095099676,0.072963945,0.148614133,0.001499944,0.099988750,0.000899988,0.980000000
19,0.316667,2,false,false,0.099129313,0.077168164,0.148968623,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.103203156,0.078604890,0.150050332,0.001666590,0.099986111,0.000999983,0.980000000
